Timestamp,Application Name,CPU Usage (%),Memory Usage (MB),Response Time (ms),Request Count,Error Rate (%),Disk I/O (MB/s),Network Latency (ms),Active Sessions,Throughput (requests/sec),Alert Status
2025-03-01 10:31:00,CustomerSupport,37.27,5816.88,2189.67,1483,8.31,146.43,358.51,108,56.27,Normal
2025-03-01 10:32:00,CustomerSupport,37.61,3165.57,1348.8,5696,3.49,319.99,115.09,180,23.37,Warning
2025-03-01 10:33:00,FraudDetection,12.25,4586.4,1616.13,3707,3.16,316.63,52.23,510,91.48,Normal
2025-03-01 10:34:00,LoanProcessing,68.9,5063.5,326.49,505,1.32,455.29,371.75,209,41.05,Normal
2025-03-01 10:35:00,InsurancePortal,63.01,5925.41,2580.3,3690,3.1,458.27,265.07,569,96.84,Normal
2025-03-01 10:36:00,TradingSystem,83.47,1011.61,2141.3,4883,7.66,269.84,392.28,466,64.5,Warning
2025-03-01 10:37:00,LoanProcessing,67.68,6073.64,954.4,5257,1.22,131.73,119.72,458,50.03,Normal
2025-03-01 10:38:00,CustomerSupport,59.87,1377.21,1616.79,287,0.64,127.8,136.44,415,29.56,Normal
2025-03-01 10:39:00,InsurancePortal,53.62,6965.02,2333.75,5517,6.53,80.49,423.21,351,45.14,Warning
2025-03-01 10:40:00,CustomerSupport,65.61,5664.72,568.73,5473,1.74,378.13,141.92,242,48.74,Warning
2025-03-01 10:41:00,LoanProcessing,53.11,7058.42,1582.63,5166,5.01,165.59,444.23,303,58.34,Normal
2025-03-01 10:42:00,CustomerSupport,42.42,4729.01,1968.77,4040,0.27,469.16,196.05,89,31.56,Normal
2025-03-01 10:43:00,FraudDetection,60.38,7401.19,678.67,4616,3.92,432.13,491.7,151,68.99,Warning
2025-03-01 10:44:00,InsurancePortal,91.39,829.01,1535.3,2965,6.54,460.23,280.49,165,80.18,Normal
2025-03-01 10:45:00,CustomerSupport,43.92,6911.96,132.05,2605,3.59,474.23,83.8,507,45.01,Normal
2025-03-01 10:46:00,InsurancePortal,76.22,1182.06,1846.74,1849,5.3,327.76,349.54,106,51.82,Normal
2025-03-01 10:47:00,FraudDetection,51.23,2561.68,1812.74,5224,8.02,370.45,182.73,24,34.31,Normal
2025-03-01 10:48:00,LoanProcessing,11.18,7639.15,1408.99,5066,7.69,226.47,312.11,513,97.91,Critical
2025-03-01 10:49:00,FraudDetection,87.04,6632.37,1592.48,617,7.06,365.6,396.24,411,32.64,Critical
2025-03-01 10:50:00,CustomerSupport,80.18,7074.13,1678.17,4020,8.95,343.52,135.41,203,73.76,Critical
2025-03-01 10:51:00,InsurancePortal,84.17,3676.41,1231.89,3425,0.92,72.18,328.15,409,59.64,Normal
2025-03-01 10:52:00,InsurancePortal,94.18,6016.4,2859.64,4268,6.3,392.64,160.76,523,38.92,Critical
2025-03-01 10:53:00,LoanProcessing,39.55,7310.83,338.63,5046,3.27,310.26,286.5,404,25.27,Warning
2025-03-01 10:54:00,BankingApp,89.22,7796.4,1816.75,2280,9.63,477.59,35.77,53,64.75,Critical
2025-03-01 10:55:00,CustomerSupport,43.87,4508.67,1326.68,264,7.86,422.26,258.53,217,49.69,Normal
2025-03-01 10:56:00,LoanProcessing,47.06,2580.74,1717.07,4213,2.19,440.41,357.89,486,49.55,Normal
2025-03-01 10:57:00,CustomerSupport,52.57,2800.13,2654.59,2493,4.69,211.28,327.54,231,25.1,Warning
2025-03-01 10:58:00,LoanProcessing,61.97,2818.7,1064.03,427,2.81,372.74,181.81,31,63.13,Normal
2025-03-01 10:59:00,BankingApp,11.14,7032.05,1489.91,4453,8.01,189.81,279.94,131,90.79,Critical
2025-03-01 11:00:00,FraudDetection,18.16,3460.67,1146.47,3843,3.43,332.81,385.96,503,36.47,Normal
2025-03-01 11:01:00,CustomerSupport,56.94,1069.7,2856.09,5393,5.33,325.76,331.79,85,34.94,Normal
2025-03-01 11:02:00,LoanProcessing,23.55,7752.73,1420.61,266,2.11,358.71,389.95,597,96.16,Critical
2025-03-01 11:03:00,InsurancePortal,36.29,3096.94,763.39,5342,9.87,424.01,188.78,137,60.04,Warning
2025-03-01 11:04:00,FraudDetection,33.52,1555.74,549.61,4690,8.42,252.7,295.15,67,43.91,Normal
2025-03-01 11:05:00,TradingSystem,10.07,2598.4,2255.55,4098,5.54,205.38,216.55,386,93.86,Critical
2025-03-01 11:06:00,LoanProcessing,88.78,2576.08,2105.11,2968,0.94,391.93,407.01,122,81.61,Warning
2025-03-01 11:07:00,CustomerSupport,51.47,2873.78,2476.23,4158,2.95,463.16,203.54,479,43.65,Normal
2025-03-01 11:08:00,CustomerSupport,94.84,4578.8,748.53,396,6.92,182.56,117.21,568,97.06,Warning
2025-03-01 11:09:00,CustomerSupport,54.61,2405.43,130.57,5449,6.15,169.85,335.86,75,24.7,Normal
2025-03-01 11:10:00,CustomerSupport,32.21,4846.43,2606.81,779,4.83,178.79,456.46,33,38.61,Normal
2025-03-01 11:11:00,CustomerSupport,43.82,6525.19,213.05,4233,9.56,465.92,369.66,186,40.74,Normal
2025-03-01 11:12:00,LoanProcessing,82.34,7922.78,2694.79,2345,9.15,371.76,412.47,144,58.33,Normal
2025-03-01 11:13:00,LoanProcessing,50.17,6838.32,2558.69,5395,3.54,122.32,308.87,523,64.48,Normal
2025-03-01 11:14:00,LoanProcessing,55.23,5917.52,1767.44,3952,1.69,336.77,39.99,66,52.64,Warning
2025-03-01 11:15:00,BankingApp,31.51,3108.7,1765.8,1494,7.88,369.04,188.33,430,38.33,Normal
2025-03-01 11:16:00,TradingSystem,11.29,2219.26,2766.54,5395,0.6,78.66,145.71,553,54.17,Normal
2025-03-01 11:17:00,BankingApp,47.37,6772.71,2545.02,5822,6.52,416.95,314.63,464,41.34,Normal
2025-03-01 11:18:00,LoanProcessing,50.25,6681.24,1306.75,2993,9.06,456.0,78.07,311,41.89,Warning
2025-03-01 11:19:00,CustomerSupport,79.05,7790.39,516.77,5365,3.12,218.22,451.44,85,69.07,Normal
2025-03-01 11:20:00,InsurancePortal,23.46,1887.02,2133.59,4839,7.71,223.73,281.7,481,30.2,Normal
2025-03-01 11:21:00,TradingSystem,59.97,2811.85,1016.82,2134,3.62,208.87,440.91,306,31.27,Warning
2025-03-01 11:22:00,TradingSystem,51.56,6374.21,942.3,5269,7.78,495.26,483.43,287,82.76,Warning
2025-03-01 11:23:00,LoanProcessing,90.13,4199.07,1068.46,3912,3.53,305.89,268.19,79,81.83,Warning
2025-03-01 11:24:00,FraudDetection,83.65,7784.25,2593.24,2408,1.35,155.05,498.02,376,80.74,Warning
2025-03-01 11:25:00,BankingApp,24.25,4352.57,2998.07,2600,1.23,230.63,120.65,105,68.57,Normal
2025-03-01 11:26:00,FraudDetection,89.66,4698.2,1003.29,4554,8.01,317.64,245.06,111,31.43,Warning
2025-03-01 11:27:00,TradingSystem,68.05,5458.84,2521.76,5425,6.75,287.11,381.69,242,22.31,Normal
2025-03-01 11:28:00,BankingApp,85.86,3915.79,1232.72,2108,2.72,439.15,402.73,427,39.78,Normal
2025-03-01 11:29:00,CustomerSupport,31.72,6100.05,2746.11,1995,6.19,223.69,434.97,326,85.19,Warning
2025-03-01 11:30:00,InsurancePortal,90.85,4673.2,1478.95,3193,0.57,129.48,329.45,385,30.43,Normal
2025-03-01 11:31:00,BankingApp,14.4,3846.74,2898.76,2617,9.33,316.29,212.45,254,49.15,Normal
2025-03-01 11:32:00,FraudDetection,84.01,2924.16,1850.78,2800,6.46,278.05,328.12,481,91.53,Critical
2025-03-01 11:33:00,CustomerSupport,76.37,6124.1,2919.38,5392,1.58,411.55,96.98,562,40.76,Normal
2025-03-01 11:34:00,CustomerSupport,91.91,3725.76,474.34,4557,9.25,69.32,294.51,339,44.13,Normal
2025-03-01 11:35:00,TradingSystem,84.62,5526.44,1929.99,5620,5.68,162.01,71.71,33,43.42,Normal
2025-03-01 11:36:00,BankingApp,16.44,7622.32,1792.49,823,0.93,289.41,61.63,327,54.2,Normal
2025-03-01 11:37:00,InsurancePortal,39.69,3228.86,828.36,4532,6.57,496.81,135.25,352,91.9,Warning
2025-03-01 11:38:00,CustomerSupport,91.53,1820.62,2788.02,3923,3.89,283.46,466.3,476,57.07,Warning
2025-03-01 11:39:00,InsurancePortal,49.66,6830.98,1704.03,3486,9.69,98.47,54.14,60,25.64,Normal
2025-03-01 11:40:00,LoanProcessing,20.38,7520.64,421.8,1461,6.95,425.87,482.9,226,49.78,Normal
2025-03-01 11:41:00,InsurancePortal,59.69,2521.27,2725.75,3827,8.86,329.05,471.18,53,36.91,Normal
2025-03-01 11:42:00,FraudDetection,69.44,4491.71,990.59,1104,3.26,64.15,73.38,462,55.78,Warning
2025-03-01 11:43:00,FraudDetection,26.87,1424.75,2440.73,2634,0.74,139.15,438.96,546,67.04,Critical
2025-03-01 11:44:00,TradingSystem,65.55,5471.33,2090.51,5018,7.77,166.08,313.2,335,72.75,Normal
2025-03-01 11:45:00,TradingSystem,63.55,5220.46,580.48,5007,1.3,306.94,404.24,215,24.25,Critical
2025-03-01 11:46:00,BankingApp,58.03,4653.35,1987.85,3196,7.55,197.75,445.04,364,87.05,Critical
2025-03-01 11:47:00,FraudDetection,91.23,4006.01,2867.72,5019,3.88,329.63,185.75,460,85.76,Critical
2025-03-01 11:48:00,FraudDetection,15.32,1830.06,2267.52,2492,3.26,360.15,399.46,298,77.1,Normal
2025-03-01 11:49:00,LoanProcessing,51.95,2807.12,2464.16,3380,0.55,376.48,307.64,103,78.86,Normal
2025-03-01 11:50:00,InsurancePortal,72.87,4492.93,2567.9,4808,2.58,257.45,492.2,433,89.39,Normal
2025-03-01 11:51:00,BankingApp,86.1,7053.7,2394.61,4549,3.54,320.51,268.19,306,76.56,Critical
2025-03-01 11:52:00,CustomerSupport,40.28,1143.28,544.69,4018,7.89,140.68,347.88,371,83.76,Warning
2025-03-01 11:53:00,TradingSystem,82.13,7311.85,2361.12,3169,6.61,144.78,269.12,548,43.94,Warning
2025-03-01 11:54:00,LoanProcessing,87.73,7517.64,2532.5,4395,7.28,364.44,31.24,97,22.24,Normal
2025-03-01 11:55:00,BankingApp,48.51,5398.15,2662.32,4497,4.11,304.2,313.89,50,36.18,Normal
2025-03-01 11:56:00,LoanProcessing,44.07,875.88,2847.77,1336,8.08,207.87,56.15,529,92.83,Normal
2025-03-01 11:57:00,TradingSystem,50.55,4838.42,2755.49,2019,4.69,84.67,47.49,149,20.8,Normal
2025-03-01 11:58:00,CustomerSupport,46.21,5864.32,1981.48,4601,9.37,97.54,302.83,194,21.85,Warning
2025-03-01 11:59:00,InsurancePortal,83.31,5195.72,328.54,4471,6.92,498.2,355.58,481,32.63,Normal
2025-03-01 12:00:00,TradingSystem,81.76,4114.61,777.68,2939,2.84,137.58,266.95,445,50.94,Warning
2025-03-01 12:01:00,CustomerSupport,92.68,3921.69,1419.62,1033,0.12,170.4,186.99,584,64.98,Normal
2025-03-01 12:02:00,BankingApp,34.21,3840.75,1387.95,3033,1.29,300.75,472.66,354,86.29,Warning
2025-03-01 12:03:00,CustomerSupport,72.41,7425.04,2900.43,2084,9.91,247.1,339.4,447,86.81,Warning
2025-03-01 12:04:00,BankingApp,73.1,7801.61,342.72,4197,7.01,461.15,327.0,107,46.95,Warning
2025-03-01 12:05:00,FraudDetection,85.97,1883.13,1262.92,276,4.39,456.62,404.09,411,90.99,Warning
2025-03-01 12:06:00,TradingSystem,14.23,4230.66,404.64,1128,9.54,391.15,219.93,570,21.6,Warning
2025-03-01 12:07:00,BankingApp,11.9,1297.86,2711.64,2084,8.93,246.94,236.83,566,33.28,Normal
2025-03-01 12:08:00,FraudDetection,53.8,1393.71,2162.5,4215,0.18,339.48,193.68,523,25.59,Warning
2025-03-01 12:09:00,CustomerSupport,10.87,1596.11,2899.74,2399,9.37,338.34,89.61,37,46.25,Warning
2025-03-01 12:10:00,LoanProcessing,20.06,7204.83,1608.58,562,6.98,310.27,461.65,246,56.43,Normal
2025-03-01 12:11:00,TradingSystem,30.6,1962.96,912.2,5212,1.06,53.31,400.72,387,36.56,Normal
2025-03-01 12:12:00,BankingApp,42.16,5322.5,2081.16,5078,4.63,164.81,158.72,511,31.12,Warning
2025-03-01 12:13:00,CustomerSupport,63.66,1511.48,2875.12,997,0.79,398.03,391.58,198,60.94,Warning
2025-03-01 12:14:00,InsurancePortal,83.68,7994.91,2816.68,2060,0.89,446.52,339.74,444,64.32,Normal
2025-03-01 12:15:00,InsurancePortal,91.41,1619.55,1219.96,2589,9.59,341.4,404.34,181,64.43,Warning
2025-03-01 12:16:00,BankingApp,57.93,3311.41,1175.52,4823,9.94,80.94,186.2,268,72.82,Critical
2025-03-01 12:17:00,LoanProcessing,75.8,1577.85,321.67,762,2.5,271.58,287.58,316,28.15,Normal
2025-03-01 12:18:00,FraudDetection,54.89,3606.71,1387.33,968,7.62,473.2,72.43,262,54.98,Critical
2025-03-01 12:19:00,InsurancePortal,41.63,4484.16,2486.45,3571,7.01,225.48,78.15,104,53.94,Warning
2025-03-01 12:20:00,BankingApp,43.73,3410.32,890.97,2973,7.53,293.74,246.82,433,37.65,Normal
2025-03-01 12:21:00,LoanProcessing,13.36,902.11,1446.85,5732,6.09,395.91,133.79,471,99.24,Warning
2025-03-01 12:22:00,CustomerSupport,63.15,3582.46,2003.24,2395,9.73,210.96,232.6,53,31.92,Normal
2025-03-01 12:23:00,LoanProcessing,57.86,5747.28,2111.24,1113,4.54,429.13,80.1,176,32.18,Critical
2025-03-01 12:24:00,LoanProcessing,49.83,4748.68,1437.4,3154,1.8,191.6,155.93,180,84.21,Normal
2025-03-01 12:25:00,TradingSystem,21.29,6186.53,782.24,4521,2.39,456.38,438.33,513,56.99,Critical
2025-03-01 12:26:00,InsurancePortal,94.66,4831.99,1199.57,3412,8.97,296.37,105.08,296,25.11,Warning
2025-03-01 12:27:00,LoanProcessing,54.55,4910.72,1502.35,5324,5.64,50.14,414.29,599,95.13,Critical
2025-03-01 12:28:00,BankingApp,34.81,7382.53,629.05,4704,2.16,119.53,167.42,23,56.62,Normal
2025-03-01 12:29:00,InsurancePortal,79.26,5556.79,1731.32,160,6.4,197.38,305.12,399,55.65,Normal
2025-03-01 12:30:00,FraudDetection,16.23,1805.74,1332.07,735,0.72,493.44,109.4,257,71.11,Warning
2025-03-01 12:31:00,BankingApp,90.25,7752.55,490.65,1790,9.16,346.06,92.93,462,20.37,Normal
2025-03-01 12:32:00,TradingSystem,79.22,3289.84,2416.95,1053,5.53,442.9,196.04,52,69.71,Normal
2025-03-01 12:33:00,BankingApp,17.31,5086.33,2872.91,509,2.08,478.37,234.79,472,84.88,Warning
2025-03-01 12:34:00,TradingSystem,30.83,2704.49,2922.86,1515,9.28,192.4,299.64,524,60.18,Critical
2025-03-01 12:35:00,TradingSystem,10.17,5300.47,1147.55,146,7.04,208.35,36.12,154,90.82,Normal
2025-03-01 12:36:00,InsurancePortal,45.44,2519.76,605.46,5160,8.03,118.36,247.62,592,80.39,Normal
2025-03-01 12:37:00,CustomerSupport,25.39,7553.64,2855.39,4878,6.42,75.7,390.8,491,94.1,Normal
2025-03-01 12:38:00,FraudDetection,10.72,5616.57,1027.38,2028,7.82,92.93,454.76,414,45.88,Warning
2025-03-01 12:39:00,TradingSystem,93.38,5041.47,711.61,2469,4.76,386.43,290.76,265,87.23,Warning
2025-03-01 12:40:00,InsurancePortal,55.37,5656.77,891.12,3677,4.52,103.28,301.69,333,53.6,Normal
2025-03-01 12:41:00,BankingApp,60.09,5778.53,2765.67,1767,8.67,213.5,56.84,578,75.78,Critical
2025-03-01 12:42:00,CustomerSupport,20.25,1136.08,1767.78,5785,3.54,345.04,228.73,105,41.21,Normal
2025-03-01 12:43:00,FraudDetection,83.5,3953.95,1976.64,5241,5.79,88.75,179.74,247,73.57,Normal
2025-03-01 12:44:00,TradingSystem,79.47,4857.93,1692.24,4945,3.41,121.73,250.59,502,47.33,Warning
2025-03-01 12:45:00,CustomerSupport,20.2,2710.21,1045.66,962,0.83,282.25,388.92,214,66.68,Normal
2025-03-01 12:46:00,CustomerSupport,93.46,1982.97,2435.32,694,7.95,262.92,320.64,87,31.15,Normal
2025-03-01 12:47:00,BankingApp,42.6,6641.22,427.84,979,4.91,421.72,407.88,510,71.67,Warning
2025-03-01 12:48:00,FraudDetection,34.98,4902.52,2181.0,5218,6.02,403.4,328.38,521,27.21,Critical
2025-03-01 12:49:00,TradingSystem,57.65,2953.55,2454.33,2655,1.55,359.38,231.52,72,88.9,Normal
2025-03-01 12:50:00,LoanProcessing,79.55,1587.65,1149.17,2694,4.52,402.72,312.08,51,79.34,Warning
2025-03-01 12:51:00,CustomerSupport,32.71,6723.12,1801.76,1592,7.56,397.79,385.83,211,20.38,Normal
2025-03-01 12:52:00,TradingSystem,88.11,7476.07,2208.49,2806,9.07,233.99,469.3,160,99.81,Normal
2025-03-01 12:53:00,InsurancePortal,33.01,2110.89,380.35,3387,6.54,343.98,320.87,405,22.38,Normal
2025-03-01 12:54:00,TradingSystem,84.63,3977.04,1783.21,2558,9.19,191.79,298.21,73,88.13,Normal
2025-03-01 12:55:00,CustomerSupport,33.92,6420.2,1221.97,4497,1.34,167.7,125.45,481,24.64,Normal
2025-03-01 12:56:00,CustomerSupport,76.08,2503.64,1896.35,3881,0.15,307.24,252.18,419,45.81,Warning
2025-03-01 12:57:00,BankingApp,43.96,875.12,1207.35,4855,4.84,399.68,230.19,53,79.47,Normal
2025-03-01 12:58:00,InsurancePortal,85.61,4030.24,2454.03,770,4.98,303.95,71.6,153,93.02,Normal
2025-03-01 12:59:00,CustomerSupport,73.91,7907.53,1153.98,4062,5.62,141.74,329.55,380,51.06,Warning
2025-03-14 11:55:00,BankingApp,83.25,7345.21,1503.45,1870,4.20,102.33,189.27,120,48.63,Critical
2025-03-14 11:55:00,BankingApp,65.78,6890.14,1324.88,2015,3.50,98.11,210.44,98,51.22,Warning
2025-03-14 11:55:00,BankingApp,72.10,7902.33,1478.55,1930,5.10,120.47,178.33,110,47.96,Critical
2025-03-14 11:55:00,BankingApp,58.90,7050.00,1220.12,1650,2.75,85.66,195.66,135,55.33,Warning
2025-03-14 11:55:00,BankingApp,69.44,7499.87,1399.99,1750,4.00,110.77,200.00,102,50.00,Critical
